epoch_time,chia_farmed,num_plots,plots_size_PiB,net_size_PiB,win_prob
1621380301,0.0,169,.016336914062500,6634.194,.000002462531855
1621380601,0.0,169,.016336914062500,6650.038,.000002456664768
1621380901,0.0,169,.016336914062500,6652.752,.000002455662568
1621381201,0.0,169,.016336914062500,6654.142,.000002455149598
1621381501,0.0,169,.016336914062500,6652.880,.000002455615321
1621381801,0.0,169,.016336914062500,6649.849,.000002456734590
1621382101,0.0,169,.016336914062500,6673.912,.000002447876756
1621382401,0.0,169,.016336914062500,6673.772,.000002447928107
1621382701,0.0,169,.016336914062500,6667.299,.000002450304697
1621383001,0.0,169,.016336914062500,6666.174,.000002450718217
1621383301,0.0,169,.016336914062500,6662.218,.000002452173444
1621383601,0.0,169,.016336914062500,6685.162,.000002443757393
1621383901,0.0,169,.016336914062500,6697.187,.000002439369553
1621384201,0.0,169,.016336914062500,6705.633,.000002436297074
1621384501,0.0,169,.016336914062500,6711.715,.000002434089359
1621384801,0.0,169,.016336914062500,6724.473,.000002429471285
1621385101,0.0,169,.016336914062500,6718.196,.000002431741208
1621385401,0.0,169,.016336914062500,6713.673,.000002433379472
1621385701,0.0,169,.016336914062500,6713.814,.000002433328367
1621386001,0.0,169,.016336914062500,6714.999,.000002432898956
1621386301,0.0,169,.016336914062500,6715.318,.000002432783386
1621386601,0.0,169,.016336914062500,6710.534,.000002434517739
1621386901,0.0,169,.016336914062500,6703.012,.000002437249711
1621387201,0.0,169,.016336914062500,6696.793,.000002439513071
1621387501,0.0,169,.016336914062500,6709.093,.000002435040632
1621387801,0.0,170,.016433593750000,6712.468,.000002448219306
1621388101,0.0,170,.016433593750000,6709.434,.000002449326388
1621388401,0.0,170,.016433593750000,6712.360,.000002448258697
1621388701,0.0,170,.016433593750000,6704.622,.000002451084304
1621389001,0.0,170,.016433593750000,6708.965,.000002449497612
1621389302,0.0,170,.016433593750000,6719.691,.000002445587713
1621389601,0.0,170,.016433593750000,6729.108,.000002442165254
1621389901,0.0,170,.016433593750000,6721.491,.000002444932790
1621390201,0.0,170,.016433593750000,6722.638,.000002444515642
1621390501,0.0,170,.016433593750000,6720.503,.000002445292227
1621390801,0.0,170,.016433593750000,6737.682,.000002439057490
1621391101,0.0,170,.016433593750000,6741.690,.000002437607447
1621391401,0.0,170,.016433593750000,6732.367,.000002440983052
1621391701,0.0,170,.016433593750000,6725.806,.000002443364222
1621392001,0.0,170,.016433593750000,6721.739,.000002444842584
1621392301,0.0,170,.016433593750000,6722.681,.000002444500006
1621392601,0.0,170,.016433593750000,6720.456,.000002445309328
1621392901,0.0,155,.014983398437500,6722.384,.000002228881664
1621393201,0.0,155,.014983398437500,6742.424,.000002222256926
1621393501,0.0,155,.014983398437500,6767.489,.000002214026271
1621393801,0.0,154,.014886718750000,6767.991,.000002199577208
1621394101,0.0,153,.014790039062500,6768.495,.000002185129642
1621394401,0.0,155,.014983398437500,6774.146,.000002211850532
1621394701,0.0,155,.014983398437500,6769.736,.000002213291395
1621395001,0.0,155,.014983398437500,6778.927,.000002210290572
1621395301,0.0,155,.014983398437500,6766.545,.000002214335149
1621395601,0.0,155,.014983398437500,6765.944,.000002214531843
1621395901,0.0,155,.014983398437500,6769.365,.000002213412696
1621396201,0.0,155,.014983398437500,6773.021,.000002212217921
1621396501,0.0,155,.014983398437500,6788.088,.000002207307630
1621396801,0.0,155,.014983398437500,6793.203,.000002205645619
1621397101,0.0,155,.014983398437500,6779.080,.000002210240687
1621397401,0.0,155,.014983398437500,6774.485,.000002211739849
1621397701,0.0,156,.015080078125000,6775.300,.000002225743232
1621398002,0.0,156,.015080078125000,6781.927,.000002223568334
1621398301,0.0,156,.015080078125000,6784.634,.000002222681153
1621398601,0.0,156,.015080078125000,6771.008,.000002227154084
1621398901,0.0,156,.015080078125000,6764.620,.000002229257242
1621399201,0.0,156,.015080078125000,6759.315,.000002231006858
1621399501,0.0,156,.015080078125000,6747.501,.000002234913062
1621399801,0.0,156,.015080078125000,6741.491,.000002236905474
1621400101,0.0,156,.015080078125000,6735.921,.000002238755193
1621400401,0.0,156,.015080078125000,6730.247,.000002240642598
1621400701,0.0,157,.015176757812500,6725.351,.000002256649178
1621401001,0.0,157,.015176757812500,6730.982,.000002254761313
1621401301,0.0,157,.015176757812500,6740.304,.000002251642924
1621401601,0.0,157,.015176757812500,6741.903,.000002251108894
1621401901,0.0,157,.015176757812500,6755.588,.000002246548755
1621402201,0.0,157,.015176757812500,6759.667,.000002245193115
1621402501,0.0,157,.015176757812500,6761.265,.000002244662472
1621402801,0.0,158,.015273437500000,6760.098,.000002259351491
1621403101,0.0,158,.015273437500000,6774.774,.000002254457122
1621403401,0.0,158,.015273437500000,6769.920,.000002256073557
1621403701,0.0,159,.015370117187500,6772.201,.000002269589633
1621404001,0.0,159,.015370117187500,6779.802,.000002267045141
1621404301,0.0,159,.015370117187500,6793.756,.000002262388756
1621404601,0.0,159,.015370117187500,6796.957,.000002261323293
1621404901,0.0,159,.015370117187500,6792.663,.000002262752794
1621405201,0.0,159,.015370117187500,6802.854,.000002259363083
1621405502,0.0,159,.015370117187500,6794.831,.000002262030827
1621405801,0.0,159,.015370117187500,6805.660,.000002258431538
1621406101,0.0,159,.015370117187500,6792.976,.000002262648533
1621406402,0.0,159,.015370117187500,6789.080,.000002263946983
1621406701,0.0,160,.015466796875000,6789.804,.000002277944529
1621407001,0.0,160,.015466796875000,6802.741,.000002273612485
1621407301,0.0,160,.015466796875000,6806.207,.000002272454668
1621407601,0.0,160,.015466796875000,6800.625,.000002274319915
1621407901,0.0,160,.015466796875000,6802.648,.000002273643568
1621408201,0.0,160,.015466796875000,6810.038,.000002271176295
1621408501,0.0,160,.015466796875000,6809.996,.000002271190302
1621408801,0.0,160,.015466796875000,6814.537,.000002269676850
1621409101,0.0,160,.015466796875000,6835.001,.000002262881435
1621409401,0.0,160,.015466796875000,6851.481,.000002257438483
1621409701,0.0,161,.015563476562500,6850.156,.000002271988632
1621410001,0.0,161,.015563476562500,6858.251,.000002269306935
1621410301,0.0,161,.015563476562500,6871.186,.000002265034968
1621410601,0.0,161,.015563476562500,6871.160,.000002265043538
1621410901,0.0,161,.015563476562500,6876.723,.000002263211207
1621411202,0.0,161,.015563476562500,6884.573,.000002260630624
1621411501,0.0,161,.015563476562500,6885.258,.000002260405719
1621411801,0.0,161,.015563476562500,6891.488,.000002258362281
1621412101,0.0,161,.015563476562500,6888.546,.000002259326795
1621412401,0.0,162,.015660156250000,6894.025,.000002271554897
1621412701,0.0,162,.015660156250000,6885.804,.000002274266919
1621413001,0.0,162,.015660156250000,6885.607,.000002274331986
1621413301,0.0,162,.015660156250000,6918.093,.000002263652172
1621413601,0.0,162,.015660156250000,6922.600,.000002262178408
1621413901,0.0,162,.015660156250000,6925.872,.000002261109684
1621414201,0.0,162,.015660156250000,6941.032,.000002256171164
1621414501,0.0,162,.015660156250000,6937.221,.000002257410604
1621414801,0.0,162,.015660156250000,6925.254,.000002261311462
1621415101,0.0,162,.015660156250000,6925.814,.000002261128619
1621415401,0.0,163,.015756835937500,6917.873,.000002277699509
1621415701,0.0,163,.015756835937500,6929.311,.000002273939780
1621416001,0.0,163,.015756835937500,6939.163,.000002270711314
1621416301,0.0,163,.015756835937500,6940.182,.000002270377914
1621416601,0.0,163,.015756835937500,6927.806,.000002274433772
1621416901,0.0,163,.015756835937500,6923.432,.000002275870686
1621417201,0.0,163,.015756835937500,6921.476,.000002276513844
1621417501,0.0,163,.015756835937500,6911.740,.000002279720582
1621417801,0.0,163,.015756835937500,6915.053,.000002278628368
1621418101,0.0,163,.015756835937500,6912.499,.000002279470266
1621418401,0.0,163,.015756835937500,6915.798,.000002278382904
1621418701,0.0,164,.015853515625000,6905.382,.000002295820220
1621419001,0.0,164,.015853515625000,6916.296,.000002292197387
1621419301,0.0,164,.015853515625000,6906.359,.000002295495444
1621419601,0.0,164,.015853515625000,6901.933,.000002296967476
1621419901,0.0,164,.015853515625000,6893.815,.000002299672333
1621420201,0.0,164,.015853515625000,6905.363,.000002295826537
1621420501,0.0,164,.015853515625000,6892.522,.000002300103739
1621420801,0.0,164,.015853515625000,6900.709,.000002297374896
1621421101,0.0,164,.015853515625000,6888.970,.000002301289688
1621421401,0.0,164,.015853515625000,6882.254,.000002303535386
1621421701,0.0,165,.015950195312500,6873.330,.000002320592102
1621422001,0.0,165,.015950195312500,6890.278,.000002314884147
1621422301,0.0,165,.015950195312500,6895.056,.000002313280024
1621422601,0.0,165,.015950195312500,6898.126,.000002312250502
1621422901,0.0,165,.015950195312500,6906.951,.000002309296144
1621423201,0.0,165,.015950195312500,6922.249,.000002304192656
1621423501,0.0,165,.015950195312500,6926.457,.000002302792800
1621423801,0.0,165,.015950195312500,6928.440,.000002302133714
1621424101,0.0,165,.015950195312500,6930.176,.000002301557032
1621424401,0.0,165,.015950195312500,6938.279,.000002298869116
1621424701,0.0,166,.016046875000000,6924.410,.000002317435709
1621425001,0.0,166,.016046875000000,6916.212,.000002320182637
1621425301,0.0,166,.016046875000000,6915.485,.000002320426549
1621425601,0.0,166,.016046875000000,6922.247,.000002318159840
1621425901,0.0,166,.016046875000000,6914.723,.000002320682260
1621426201,0.0,166,.016046875000000,6917.018,.000002319912280
1621426501,0.0,166,.016046875000000,6913.117,.000002321221382
1621426801,0.0,166,.016046875000000,6911.662,.000002321710031
1621427101,0.0,166,.016046875000000,6915.503,.000002320420510
1621427401,0.0,166,.016046875000000,6918.328,.000002319472999
1621427701,0.0,167,.016143554687500,6921.084,.000002332518242
1621428001,0.0,167,.016143554687500,6909.485,.000002336433856
1621428301,0.0,167,.016143554687500,6915.618,.000002334361829
1621428601,0.0,167,.016143554687500,6916.809,.000002333959877
1621428901,0.0,167,.016143554687500,6918.347,.000002333441021
1621429201,0.0,167,.016143554687500,6926.334,.000002330750247
1621429501,0.0,167,.016143554687500,6923.450,.000002331721134
1621429801,0.0,168,.016240234375000,6913.144,.000002349182134
1621430101,0.0,168,.016240234375000,6913.758,.000002348973506
1621430401,0.0,168,.016240234375000,6910.765,.000002349990829
1621430701,0.0,169,.016336914062500,6925.429,.000002358975027
1621431001,0.0,170,.016433593750000,6917.833,.000002375540685
1621431301,0.0,170,.016433593750000,6920.942,.000002374473554
1621431601,0.0,170,.016433593750000,6931.511,.000002370853014
1621431901,0.0,170,.016433593750000,6948.901,.000002364919826
1621432201,0.0,170,.016433593750000,6950.423,.000002364401957
1621432501,0.0,170,.016433593750000,6968.334,.000002358324636
1621432801,0.0,170,.016433593750000,6960.793,.000002360879536
1621433101,0.0,170,.016433593750000,6972.413,.000002356944970
1621433401,0.0,170,.016433593750000,6986.646,.000002352143467
1621433701,0.0,170,.016433593750000,6981.426,.000002353902161
1621434001,0.0,171,.016530273437500,6982.288,.000002367457979
1621434301,0.0,171,.016530273437500,6989.244,.000002365101781
1621434601,0.0,171,.016530273437500,6994.593,.000002363293109
1621434901,0.0,171,.016530273437500,7003.196,.000002360389947
1621435201,0.0,171,.016530273437500,6999.203,.000002361736534
1621435501,0.0,171,.016530273437500,7002.212,.000002360721645
1621435801,0.0,171,.016530273437500,6996.416,.000002362677324
1621436101,0.0,171,.016530273437500,6989.955,.000002364861209
1621436401,0.0,171,.016530273437500,6989.760,.000002364927184
1621436701,0.0,172,.016626953125000,6985.342,.000002380263289
1621437001,0.0,172,.016626953125000,6989.915,.000002378706053
1621437301,0.0,172,.016626953125000,7006.138,.000002373198062
1621437601,0.0,172,.016626953125000,6997.678,.000002376067193
1621437901,0.0,172,.016626953125000,6996.636,.000002376421057
1621438201,0.0,172,.016626953125000,6999.575,.000002375423239
1621438501,0.0,172,.016626953125000,6986.556,.000002379849689
1621438801,0.0,172,.016626953125000,6991.247,.000002378252853
1621439101,0.0,172,.016626953125000,6991.476,.000002378174955
1621439401,0.0,172,.016626953125000,6982.257,.000002381314970
1621439701,0.0,172,.016626953125000,7003.747,.000002374008245
1621440001,0.0,174,.016820312500000,6999.564,.000002403051461
1621440301,0.0,174,.016820312500000,7008.406,.000002400019704
1621440601,0.0,174,.016820312500000,6997.296,.000002403830351
1621440901,0.0,174,.016820312500000,7002.215,.000002402141679
1621441201,0.0,174,.016820312500000,6998.183,.000002403525672
1621441501,0.0,174,.016820312500000,6990.201,.000002406270220
1621441801,0.0,174,.016820312500000,7017.194,.000002397014034
1621442101,0.0,174,.016820312500000,7017.690,.000002396844616
1621442401,0.0,174,.016820312500000,7018.289,.000002396640050
1621442701,0.0,174,.016820312500000,7018.299,.000002396636635
1621443001,0.0,174,.016820312500000,7022.405,.000002395235321
1621443301,0.0,174,.016820312500000,7024.217,.000002394617435
1621443601,0.0,174,.016820312500000,7026.395,.000002393875166
1621443901,0.0,174,.016820312500000,7020.743,.000002395802338
1621444201,0.0,174,.016820312500000,7036.726,.000002390360588
1621444501,0.0,174,.016820312500000,7052.869,.000002384889397
1621444801,0.0,174,.016820312500000,7038.587,.000002389728577
1621445101,0.0,174,.016820312500000,7030.003,.000002392646560
1621445401,0.0,174,.016820312500000,7034.552,.000002391099319
1621445701,0.0,174,.016820312500000,7027.898,.000002393363207
1621446001,0.0,174,.016820312500000,7017.939,.000002396759575
1621446301,0.0,174,.016820312500000,7025.481,.000002394186604
1621446601,0.0,174,.016820312500000,7033.355,.000002391506258
1621446901,0.0,174,.016820312500000,7030.297,.000002392546502
1621447201,0.0,174,.016820312500000,7028.322,.000002393218822
1621447501,0.0,175,.016916992187500,7031.918,.000002405743665
1621447801,0.0,175,.016916992187500,7021.236,.000002409403727
1621448101,0.0,175,.016916992187500,7029.468,.000002406582146
1621448401,0.0,175,.016916992187500,7040.172,.000002402923137
1621448701,0.0,175,.016916992187500,7045.091,.000002401245376
1621449001,0.0,175,.016916992187500,7060.355,.000002396054049
1621449301,0.0,175,.016916992187500,7059.255,.000002396427411
1621449601,0.0,175,.016916992187500,7073.779,.000002391507027
1621449901,0.0,175,.016916992187500,7066.849,.000002393852222
1621450201,0.0,175,.016916992187500,7083.608,.000002388188644
1621450501,0.0,175,.016916992187500,7087.694,.000002386811872
1621450801,0.0,175,.016916992187500,7093.738,.000002384778263
1621451101,0.0,175,.016916992187500,7073.475,.000002391609808
1621451401,0.0,175,.016916992187500,7060.943,.000002395854517
1621451701,0.0,175,.016916992187500,7052.867,.000002398597930
1621452001,0.0,175,.016916992187500,7048.030,.000002400244066
1621452301,0.0,175,.016916992187500,7052.539,.000002398709484
1621452601,0.0,175,.016916992187500,7061.305,.000002395731693
1621452901,0.0,175,.016916992187500,7082.147,.000002388681311
1621453201,0.0,175,.016916992187500,7083.856,.000002388105035
1621453501,0.0,175,.016916992187500,7082.546,.000002388546743
1621453801,0.0,175,.016916992187500,7080.170,.000002389348304
1621454101,0.0,175,.016916992187500,7080.626,.000002389194428
1621454401,0.0,175,.016916992187500,7079.771,.000002389482963
1621454701,0.0,175,.016916992187500,7062.948,.000002395174392
1621455001,0.0,175,.016916992187500,7062.189,.000002395431811
1621455301,0.0,175,.016916992187500,7059.627,.000002396301134
1621455601,0.0,175,.016916992187500,7058.638,.000002396636884
1621455901,0.0,175,.016916992187500,7061.233,.000002395756121
1621456201,0.0,175,.016916992187500,7068.398,.000002393327623
1621456501,0.0,175,.016916992187500,7067.543,.000002393617157
1621456801,0.0,175,.016916992187500,7068.562,.000002393272095
1621457101,0.0,175,.016916992187500,7082.563,.000002388541010
1621457401,0.0,176,.017013671875000,7077.793,.000002403810322
1621457701,0.0,176,.017013671875000,7083.684,.000002401811243
1621458001,0.0,176,.017013671875000,7100.194,.000002396226339
1621458301,0.0,176,.017013671875000,7103.277,.000002395186316
1621458601,0.0,176,.017013671875000,7122.538,.000002388709175
1621458901,0.0,176,.017013671875000,7125.233,.000002387805686
1621459201,0.0,176,.017013671875000,7132.093,.000002385508976
1621459501,0.0,176,.017013671875000,7121.910,.000002388919808
1621459801,0.0,176,.017013671875000,7115.498,.000002391072539
1621460101,0.0,177,.017110351562500,7124.873,.000002401495656
1621460401,0.0,177,.017110351562500,7134.405,.000002398287111
1621460701,0.0,177,.017110351562500,7139.605,.000002396540363
1621461001,0.0,177,.017110351562500,7152.011,.000002392383283
1621461301,0.0,177,.017110351562500,7163.659,.000002388493305
1621461601,0.0,177,.017110351562500,7152.257,.000002392300998
1621461901,0.0,177,.017110351562500,7150.201,.000002392988891
1621462201,0.0,177,.017110351562500,7139.074,.000002396718616
1621462501,0.0,177,.017110351562500,7140.549,.000002396223534
1621462801,0.0,177,.017110351562500,7139.669,.000002396518880
1621463101,0.0,177,.017110351562500,7144.020,.000002395059303
1621463401,0.0,177,.017110351562500,7145.000,.000002394730799
1621463701,0.0,177,.017110351562500,7154.530,.000002391540962
1621464001,0.0,177,.017110351562500,7147.746,.000002393810798
1621464301,0.0,177,.017110351562500,7141.042,.000002396058105
1621464601,0.0,177,.017110351562500,7157.571,.000002390524880
1621464901,0.0,177,.017110351562500,7155.920,.000002391076418
1621465201,0.0,177,.017110351562500,7154.362,.000002391597121
1621465501,0.0,177,.017110351562500,7146.850,.000002394110910
1621465801,0.0,177,.017110351562500,7140.270,.000002396317164
1621466101,0.0,177,.017110351562500,7138.950,.000002396760246
1621466401,0.0,177,.017110351562500,7139.508,.000002396572923
1621466701,0.0,177,.017110351562500,7133.730,.000002398514039
1621467001,0.0,177,.017110351562500,7129.960,.000002399782265
1621467301,0.0,177,.017110351562500,7137.168,.000002397358666
1621467601,0.0,177,.017110351562500,7143.175,.000002395342626
1621467901,0.0,177,.017110351562500,7140.188,.000002396344684
1621468201,0.0,177,.017110351562500,7148.583,.000002393530516
1621468501,0.0,177,.017110351562500,7148.556,.000002393539557
1621468801,0.0,177,.017110351562500,7142.667,.000002395512987
1621469101,0.0,177,.017110351562500,7146.239,.000002394315606
1621469401,0.0,177,.017110351562500,7163.921,.000002388405952
1621469701,0.0,177,.017110351562500,7168.758,.000002386794415
1621470001,0.0,177,.017110351562500,7164.406,.000002388244267
